SIM_HH_ID,Day_Type,Hour,HHSIZE,DTYPE,BEDRM,CONDO,ROOM,REPAIR,PR,Occupancy_Schedule,Metabolic_Rate
4489,Weekday,15,2,SingleD,2,0,3,2,Eastern Canada,0.500,125.000
4489,Weekday,16,2,SingleD,2,0,3,2,Eastern Canada,0.500,125.000
4489,Weekday,17,2,SingleD,2,0,3,2,Eastern Canada,0.500,125.000
4489,Weekday,18,2,SingleD,2,0,3,2,Eastern Canada,0.750,115.000
4489,Weekday,19,2,SingleD,2,0,3,2,Eastern Canada,0.500,125.000
4489,Weekday,20,2,SingleD,2,0,3,2,Eastern Canada,0.500,125.000
4489,Weekday,21,2,SingleD,2,0,3,2,Eastern Canada,0.500,125.000
4489,Weekday,22,2,SingleD,2,0,3,2,Eastern Canada,0.500,70.000
4489,Weekday,23,2,SingleD,2,0,3,2,Eastern Canada,0.500,70.000
4489,Weekend,0,2,SingleD,2,0,3,2,Eastern Canada,0.500,70.000
4489,Weekend,1,2,SingleD,2,0,3,2,Eastern Canada,0.500,70.000
4489,Weekend,2,2,SingleD,2,0,3,2,Eastern Canada,0.500,70.000
4489,Weekend,3,2,SingleD,2,0,3,2,Eastern Canada,0.500,70.000
4489,Weekend,4,2,SingleD,2,0,3,2,Eastern Canada,1.000,70.000
4489,Weekend,5,2,SingleD,2,0,3,2,Eastern Canada,1.000,70.000
4489,Weekend,6,2,SingleD,2,0,3,2,Eastern Canada,1.000,70.000
4489,Weekend,7,2,SingleD,2,0,3,2,Eastern Canada,1.000,70.000
4489,Weekend,8,2,SingleD,2,0,3,2,Eastern Canada,1.000,70.000
4489,Weekend,9,2,SingleD,2,0,3,2,Eastern Canada,1.000,125.000
4489,Weekend,10,2,SingleD,2,0,3,2,Eastern Canada,1.000,125.000
4489,Weekend,11,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,12,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,13,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,14,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,15,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,16,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,17,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,18,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,19,2,SingleD,2,0,3,2,Eastern Canada,0.500,170.000
4489,Weekend,20,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,21,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,22,2,SingleD,2,0,3,2,Eastern Canada,0.500,85.000
4489,Weekend,23,2,SingleD,2,0,3,2,Eastern Canada,0.500,70.000
4494,Weekday,0,2,SingleD,2,0,2,1,Ontario,0.500,70.000
4494,Weekday,1,2,SingleD,2,0,2,1,Ontario,0.500,70.000
4494,Weekday,2,2,SingleD,2,0,2,1,Ontario,0.500,70.000
4494,Weekday,3,2,SingleD,2,0,2,1,Ontario,0.500,70.000
4494,Weekday,4,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekday,5,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekday,6,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekday,7,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekday,8,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekday,9,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekday,10,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekday,11,2,SingleD,2,0,2,1,Ontario,0.375,35.000
4494,Weekday,12,2,SingleD,2,0,2,1,Ontario,0.000,0.000
4494,Weekday,13,2,SingleD,2,0,2,1,Ontario,0.000,0.000
4494,Weekday,14,2,SingleD,2,0,2,1,Ontario,0.000,0.000
4494,Weekday,15,2,SingleD,2,0,2,1,Ontario,0.000,0.000
4494,Weekday,16,2,SingleD,2,0,2,1,Ontario,0.462,102.100
4494,Weekday,17,2,SingleD,2,0,2,1,Ontario,0.708,175.000
4494,Weekday,18,2,SingleD,2,0,2,1,Ontario,0.542,175.000
4494,Weekday,19,2,SingleD,2,0,2,1,Ontario,1.000,175.000
4494,Weekday,20,2,SingleD,2,0,2,1,Ontario,0.958,166.200
4494,Weekday,21,2,SingleD,2,0,2,1,Ontario,0.500,70.000
4494,Weekday,22,2,SingleD,2,0,2,1,Ontario,0.500,70.000
4494,Weekday,23,2,SingleD,2,0,2,1,Ontario,0.500,70.000
4494,Weekend,0,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekend,1,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekend,2,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekend,3,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekend,4,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekend,5,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekend,6,2,SingleD,2,0,2,1,Ontario,1.000,70.000
4494,Weekend,7,2,SingleD,2,0,2,1,Ontario,0.958,128.300
4494,Weekend,8,2,SingleD,2,0,2,1,Ontario,1.000,141.200
4494,Weekend,9,2,SingleD,2,0,2,1,Ontario,0.667,171.700
4494,Weekend,10,2,SingleD,2,0,2,1,Ontario,0.292,99.200
4494,Weekend,11,2,SingleD,2,0,2,1,Ontario,0.000,0.000
4494,Weekend,12,2,SingleD,2,0,2,1,Ontario,0.000,0.000
4494,Weekend,13,2,SingleD,2,0,2,1,Ontario,0.878,160.400
4494,Weekend,14,2,SingleD,2,0,2,1,Ontario,1.000,175.000
4494,Weekend,15,2,SingleD,2,0,2,1,Ontario,1.000,175.000
4494,Weekend,16,2,SingleD,2,0,2,1,Ontario,0.656,131.200
4494,Weekend,17,2,SingleD,2,0,2,1,Ontario,0.000,0.000
4494,Weekend,18,2,SingleD,2,0,2,1,Ontario,0.000,0.000
4494,Weekend,19,2,SingleD,2,0,2,1,Ontario,0.000,0.000
4494,Weekend,20,2,SingleD,2,0,2,1,Ontario,0.375,45.000
4494,Weekend,21,2,SingleD,2,0,2,1,Ontario,1.000,140.000
4494,Weekend,22,2,SingleD,2,0,2,1,Ontario,0.625,115.000
4494,Weekend,23,2,SingleD,2,0,2,1,Ontario,0.708,108.300
4495,Weekday,0,4,MidRise,3,0,4,1,Quebec,0.250,175.000
4495,Weekday,1,4,MidRise,3,0,4,1,Quebec,0.250,175.000
4495,Weekday,2,4,MidRise,3,0,4,1,Quebec,0.250,175.000
4495,Weekday,3,4,MidRise,3,0,4,1,Quebec,0.250,96.200
4495,Weekday,4,4,MidRise,3,0,4,1,Quebec,0.750,70.000
4495,Weekday,5,4,MidRise,3,0,4,1,Quebec,0.750,70.000
4495,Weekday,6,4,MidRise,3,0,4,1,Quebec,0.750,70.000
4495,Weekday,7,4,MidRise,3,0,4,1,Quebec,0.375,87.500
4495,Weekday,8,4,MidRise,3,0,4,1,Quebec,0.250,70.000
4495,Weekday,9,4,MidRise,3,0,4,1,Quebec,0.250,70.000
4495,Weekday,10,4,MidRise,3,0,4,1,Quebec,0.250,70.000
4495,Weekday,11,4,MidRise,3,0,4,1,Quebec,0.250,70.000
4495,Weekday,12,4,MidRise,3,0,4,1,Quebec,0.312,78.800
4495,Weekday,13,4,MidRise,3,0,4,1,Quebec,0.438,96.200
4495,Weekday,14,4,MidRise,3,0,4,1,Quebec,0.250,70.000
4495,Weekday,15,4,MidRise,3,0,4,1,Quebec,0.250,96.200
4495,Weekday,16,4,MidRise,3,0,4,1,Quebec,0.250,175.000
4495,Weekday,17,4,MidRise,3,0,4,1,Quebec,0.250,175.000
4495,Weekday,18,4,MidRise,3,0,4,1,Quebec,0.250,175.000
4495,Weekday,19,4,MidRise,3,0,4,1,Quebec,0.250,175.000
4495,Weekday,20,4,MidRise,3,0,4,1,Quebec,0.250,122.500
4495,Weekday,21,4,MidRise,3,0,4,1,Quebec,0.250,157.500
4495,Weekday,22,4,MidRise,3,0,4,1,Quebec,0.250,175.000
4495,Weekday,23,4,MidRise,3,0,4,1,Quebec,0.250,175.000
4495,Weekend,0,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,1,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,2,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,3,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,4,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,5,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,6,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,7,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,8,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,9,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,10,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,11,4,MidRise,3,0,4,1,Quebec,0.500,122.500
4495,Weekend,12,4,MidRise,3,0,4,1,Quebec,0.500,175.000
4495,Weekend,13,4,MidRise,3,0,4,1,Quebec,0.375,175.000
4495,Weekend,14,4,MidRise,3,0,4,1,Quebec,0.500,132.500
4495,Weekend,15,4,MidRise,3,0,4,1,Quebec,0.250,45.000
4495,Weekend,16,4,MidRise,3,0,4,1,Quebec,0.750,175.000
4495,Weekend,17,4,MidRise,3,0,4,1,Quebec,0.500,175.000
4495,Weekend,18,4,MidRise,3,0,4,1,Quebec,0.583,151.700
4495,Weekend,19,4,MidRise,3,0,4,1,Quebec,0.500,90.000
4495,Weekend,20,4,MidRise,3,0,4,1,Quebec,0.500,85.000
4495,Weekend,21,4,MidRise,3,0,4,1,Quebec,0.500,85.000
4495,Weekend,22,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4495,Weekend,23,4,MidRise,3,0,4,1,Quebec,0.500,70.000
4524,Weekday,0,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,1,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,2,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,3,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,4,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,5,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,6,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,7,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,8,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,9,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,10,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,11,2,SingleD,2,0,3,2,British Columbia,1.000,175.000
4524,Weekday,12,2,SingleD,2,0,3,2,British Columbia,1.000,175.000
4524,Weekday,13,2,SingleD,2,0,3,2,British Columbia,1.000,105.000
4524,Weekday,14,2,SingleD,2,0,3,2,British Columbia,1.000,175.000
4524,Weekday,15,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekday,16,2,SingleD,2,0,3,2,British Columbia,1.000,175.000
4524,Weekday,17,2,SingleD,2,0,3,2,British Columbia,1.000,175.000
4524,Weekday,18,2,SingleD,2,0,3,2,British Columbia,1.000,105.000
4524,Weekday,19,2,SingleD,2,0,3,2,British Columbia,1.000,175.000
4524,Weekday,20,2,SingleD,2,0,3,2,British Columbia,1.000,85.000
4524,Weekday,21,2,SingleD,2,0,3,2,British Columbia,1.000,85.000
4524,Weekday,22,2,SingleD,2,0,3,2,British Columbia,1.000,170.000
4524,Weekday,23,2,SingleD,2,0,3,2,British Columbia,1.000,70.000
4524,Weekend,0,2,SingleD,2,0,3,2,British Columbia,0.500,81.200
4524,Weekend,1,2,SingleD,2,0,3,2,British Columbia,0.500,70.000
4524,Weekend,2,2,SingleD,2,0,3,2,British Columbia,0.500,70.000
4524,Weekend,3,2,SingleD,2,0,3,2,British Columbia,0.500,70.000
4524,Weekend,4,2,SingleD,2,0,3,2,British Columbia,0.500,70.000
4524,Weekend,5,2,SingleD,2,0,3,2,British Columbia,0.500,70.000
4524,Weekend,6,2,SingleD,2,0,3,2,British Columbia,0.500,70.000
4524,Weekend,7,2,SingleD,2,0,3,2,British Columbia,0.500,70.000
4524,Weekend,8,2,SingleD,2,0,3,2,British Columbia,0.500,145.000
4524,Weekend,9,2,SingleD,2,0,3,2,British Columbia,0.500,136.200
4524,Weekend,10,2,SingleD,2,0,3,2,British Columbia,0.500,125.000
4524,Weekend,11,2,SingleD,2,0,3,2,British Columbia,0.500,125.000
4524,Weekend,12,2,SingleD,2,0,3,2,British Columbia,0.500,125.000
4524,Weekend,13,2,SingleD,2,0,3,2,British Columbia,0.500,125.000
4524,Weekend,14,2,SingleD,2,0,3,2,British Columbia,0.500,125.000
4524,Weekend,15,2,SingleD,2,0,3,2,British Columbia,0.500,125.000
4524,Weekend,16,2,SingleD,2,0,3,2,British Columbia,0.500,125.000
4524,Weekend,17,2,SingleD,2,0,3,2,British Columbia,0.500,125.000
4524,Weekend,18,2,SingleD,2,0,3,2,British Columbia,0.500,125.000
4524,Weekend,19,2,SingleD,2,0,3,2,British Columbia,0.875,145.000
4524,Weekend,20,2,SingleD,2,0,3,2,British Columbia,1.000,100.000
4524,Weekend,21,2,SingleD,2,0,3,2,British Columbia,0.875,85.000
4524,Weekend,22,2,SingleD,2,0,3,2,British Columbia,0.500,85.000
4524,Weekend,23,2,SingleD,2,0,3,2,British Columbia,0.500,85.000
4526,Weekday,0,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,1,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,2,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,3,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,4,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,5,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,6,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,7,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,8,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,9,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekday,10,2,Attached,2,1,2,2,Quebec,0.500,105.000
4526,Weekday,11,2,Attached,2,1,2,2,Quebec,0.500,170.000
4526,Weekday,12,2,Attached,2,1,2,2,Quebec,0.500,175.000
4526,Weekday,13,2,Attached,2,1,2,2,Quebec,0.500,175.000
4526,Weekday,14,2,Attached,2,1,2,2,Quebec,0.500,175.000
4526,Weekday,15,2,Attached,2,1,2,2,Quebec,0.500,175.000
4526,Weekday,16,2,Attached,2,1,2,2,Quebec,0.500,135.000
4526,Weekday,17,2,Attached,2,1,2,2,Quebec,0.500,135.000
4526,Weekday,18,2,Attached,2,1,2,2,Quebec,0.500,175.000
4526,Weekday,19,2,Attached,2,1,2,2,Quebec,0.500,85.000
4526,Weekday,20,2,Attached,2,1,2,2,Quebec,0.500,85.000
4526,Weekday,21,2,Attached,2,1,2,2,Quebec,0.500,85.000
4526,Weekday,22,2,Attached,2,1,2,2,Quebec,0.500,85.000
4526,Weekday,23,2,Attached,2,1,2,2,Quebec,0.500,85.000
4526,Weekend,0,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekend,1,2,Attached,2,1,2,2,Quebec,0.667,86.700
4526,Weekend,2,2,Attached,2,1,2,2,Quebec,1.000,70.000
4526,Weekend,3,2,Attached,2,1,2,2,Quebec,1.000,70.000
4526,Weekend,4,2,Attached,2,1,2,2,Quebec,1.000,70.000
4526,Weekend,5,2,Attached,2,1,2,2,Quebec,1.000,70.000
4526,Weekend,6,2,Attached,2,1,2,2,Quebec,1.000,70.000
4526,Weekend,7,2,Attached,2,1,2,2,Quebec,0.750,120.800
4526,Weekend,8,2,Attached,2,1,2,2,Quebec,0.500,175.000
4526,Weekend,9,2,Attached,2,1,2,2,Quebec,0.500,175.000
4526,Weekend,10,2,Attached,2,1,2,2,Quebec,0.500,175.000
4526,Weekend,11,2,Attached,2,1,2,2,Quebec,0.500,160.000
4526,Weekend,12,2,Attached,2,1,2,2,Quebec,0.667,88.300
4526,Weekend,13,2,Attached,2,1,2,2,Quebec,1.000,87.500
4526,Weekend,14,2,Attached,2,1,2,2,Quebec,0.000,0.000
4526,Weekend,15,2,Attached,2,1,2,2,Quebec,0.000,0.000
4526,Weekend,16,2,Attached,2,1,2,2,Quebec,0.000,0.000
4526,Weekend,17,2,Attached,2,1,2,2,Quebec,0.000,0.000
4526,Weekend,18,2,Attached,2,1,2,2,Quebec,0.000,0.000
4526,Weekend,19,2,Attached,2,1,2,2,Quebec,0.000,0.000
4526,Weekend,20,2,Attached,2,1,2,2,Quebec,0.500,103.300
4526,Weekend,21,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekend,22,2,Attached,2,1,2,2,Quebec,0.500,70.000
4526,Weekend,23,2,Attached,2,1,2,2,Quebec,0.500,70.000
4527,Weekday,0,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekday,1,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekday,2,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekday,3,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekday,4,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekday,5,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekday,6,2,SingleD,3,0,4,2,Prairies,0.500,105.000
4527,Weekday,7,2,SingleD,3,0,4,2,Prairies,0.500,105.000
4527,Weekday,8,2,SingleD,3,0,4,2,Prairies,1.000,125.000
4527,Weekday,9,2,SingleD,3,0,4,2,Prairies,1.000,125.000
4527,Weekday,10,2,SingleD,3,0,4,2,Prairies,1.000,125.000
4527,Weekday,11,2,SingleD,3,0,4,2,Prairies,1.000,125.000
4527,Weekday,12,2,SingleD,3,0,4,2,Prairies,1.000,125.000
4527,Weekday,13,2,SingleD,3,0,4,2,Prairies,1.000,125.000
4527,Weekday,14,2,SingleD,3,0,4,2,Prairies,1.000,125.000
4527,Weekday,15,2,SingleD,3,0,4,2,Prairies,1.000,125.000
4527,Weekday,16,2,SingleD,3,0,4,2,Prairies,0.000,0.000
4527,Weekday,17,2,SingleD,3,0,4,2,Prairies,0.000,0.000
4527,Weekday,18,2,SingleD,3,0,4,2,Prairies,0.000,0.000
4527,Weekday,19,2,SingleD,3,0,4,2,Prairies,1.000,95.000
4527,Weekday,20,2,SingleD,3,0,4,2,Prairies,1.000,85.000
4527,Weekday,21,2,SingleD,3,0,4,2,Prairies,1.000,85.000
4527,Weekday,22,2,SingleD,3,0,4,2,Prairies,1.000,85.000
4527,Weekday,23,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekend,0,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekend,1,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekend,2,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekend,3,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekend,4,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekend,5,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekend,6,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekend,7,2,SingleD,3,0,4,2,Prairies,1.000,87.500
4527,Weekend,8,2,SingleD,3,0,4,2,Prairies,0.750,140.000
4527,Weekend,9,2,SingleD,3,0,4,2,Prairies,0.500,175.000
4527,Weekend,10,2,SingleD,3,0,4,2,Prairies,0.500,175.000
4527,Weekend,11,2,SingleD,3,0,4,2,Prairies,0.271,87.500
4527,Weekend,12,2,SingleD,3,0,4,2,Prairies,1.000,134.200
4527,Weekend,13,2,SingleD,3,0,4,2,Prairies,1.000,145.800
4527,Weekend,14,2,SingleD,3,0,4,2,Prairies,0.097,29.200
4527,Weekend,15,2,SingleD,3,0,4,2,Prairies,0.208,102.100
4527,Weekend,16,2,SingleD,3,0,4,2,Prairies,0.500,245.000
4527,Weekend,17,2,SingleD,3,0,4,2,Prairies,0.750,172.500
4527,Weekend,18,2,SingleD,3,0,4,2,Prairies,1.000,122.500
4527,Weekend,19,2,SingleD,3,0,4,2,Prairies,0.750,132.500
4527,Weekend,20,2,SingleD,3,0,4,2,Prairies,1.000,85.000
4527,Weekend,21,2,SingleD,3,0,4,2,Prairies,1.000,83.800
4527,Weekend,22,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4527,Weekend,23,2,SingleD,3,0,4,2,Prairies,1.000,70.000
4541,Weekday,0,3,Attached,2,1,1,1,Quebec,0.667,70.000
4541,Weekday,1,3,Attached,2,1,1,1,Quebec,0.667,70.000
4541,Weekday,2,3,Attached,2,1,1,1,Quebec,0.667,70.000
4541,Weekday,3,3,Attached,2,1,1,1,Quebec,0.667,70.000
4541,Weekday,4,3,Attached,2,1,1,1,Quebec,1.000,70.000
4541,Weekday,5,3,Attached,2,1,1,1,Quebec,1.000,70.000
4541,Weekday,6,3,Attached,2,1,1,1,Quebec,1.000,70.000
4541,Weekday,7,3,Attached,2,1,1,1,Quebec,0.500,77.500
4541,Weekday,8,3,Attached,2,1,1,1,Quebec,0.111,41.700
4541,Weekday,9,3,Attached,2,1,1,1,Quebec,0.333,125.000
4541,Weekday,10,3,Attached,2,1,1,1,Quebec,0.444,125.000
4541,Weekday,11,3,Attached,2,1,1,1,Quebec,0.389,125.000
4541,Weekday,12,3,Attached,2,1,1,1,Quebec,0.500,96.700
4541,Weekday,13,3,Attached,2,1,1,1,Quebec,0.333,70.000
4541,Weekday,14,3,Attached,2,1,1,1,Quebec,0.333,115.800
4541,Weekday,15,3,Attached,2,1,1,1,Quebec,0.056,20.800
4541,Weekday,16,3,Attached,2,1,1,1,Quebec,0.306,114.600
4541,Weekday,17,3,Attached,2,1,1,1,Quebec,0.611,89.200
4541,Weekday,18,3,Attached,2,1,1,1,Quebec,0.556,198.300
4541,Weekday,19,3,Attached,2,1,1,1,Quebec,0.333,245.000
4541,Weekday,20,3,Attached,2,1,1,1,Quebec,0.500,197.500
4541,Weekday,21,3,Attached,2,1,1,1,Quebec,0.333,125.000
4541,Weekday,22,3,Attached,2,1,1,1,Quebec,0.389,115.800
4541,Weekday,23,3,Attached,2,1,1,1,Quebec,0.667,70.000
4541,Weekend,0,3,Attached,2,1,1,1,Quebec,0.333,70.000
4541,Weekend,1,3,Attached,2,1,1,1,Quebec,0.333,70.000
4541,Weekend,2,3,Attached,2,1,1,1,Quebec,0.333,70.000
4541,Weekend,3,3,Attached,2,1,1,1,Quebec,0.333,70.000
4541,Weekend,4,3,Attached,2,1,1,1,Quebec,0.333,70.000
4541,Weekend,5,3,Attached,2,1,1,1,Quebec,0.333,70.000
4541,Weekend,6,3,Attached,2,1,1,1,Quebec,0.333,145.000
4541,Weekend,7,3,Attached,2,1,1,1,Quebec,0.333,170.000
4541,Weekend,8,3,Attached,2,1,1,1,Quebec,0.000,0.000
4541,Weekend,9,3,Attached,2,1,1,1,Quebec,0.000,0.000
4541,Weekend,10,3,Attached,2,1,1,1,Quebec,0.000,0.000
4541,Weekend,11,3,Attached,2,1,1,1,Quebec,0.028,20.400
4541,Weekend,12,3,Attached,2,1,1,1,Quebec,0.333,245.000
4541,Weekend,13,3,Attached,2,1,1,1,Quebec,0.333,245.000
4541,Weekend,14,3,Attached,2,1,1,1,Quebec,0.333,245.000
4541,Weekend,15,3,Attached,2,1,1,1,Quebec,0.333,245.000
4541,Weekend,16,3,Attached,2,1,1,1,Quebec,0.333,245.000
4541,Weekend,17,3,Attached,2,1,1,1,Quebec,0.333,245.000
4541,Weekend,18,3,Attached,2,1,1,1,Quebec,0.333,245.000
4541,Weekend,19,3,Attached,2,1,1,1,Quebec,0.000,0.000
4541,Weekend,20,3,Attached,2,1,1,1,Quebec,0.148,28.300
4541,Weekend,21,3,Attached,2,1,1,1,Quebec,0.556,80.000
4541,Weekend,22,3,Attached,2,1,1,1,Quebec,0.333,70.000
4541,Weekend,23,3,Attached,2,1,1,1,Quebec,0.333,70.000
4542,Weekday,0,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekday,1,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekday,2,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekday,3,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekday,4,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekday,5,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekday,6,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekday,7,3,SemiD,1,0,2,1,Ontario,0.333,87.500
4542,Weekday,8,3,SemiD,1,0,2,1,Ontario,0.333,115.800
4542,Weekday,9,3,SemiD,1,0,2,1,Ontario,0.333,162.500
4542,Weekday,10,3,SemiD,1,0,2,1,Ontario,0.333,125.000
4542,Weekday,11,3,SemiD,1,0,2,1,Ontario,0.333,125.000
4542,Weekday,12,3,SemiD,1,0,2,1,Ontario,0.333,125.000
4542,Weekday,13,3,SemiD,1,0,2,1,Ontario,0.333,125.000
4542,Weekday,14,3,SemiD,1,0,2,1,Ontario,0.333,125.000
4542,Weekday,15,3,SemiD,1,0,2,1,Ontario,0.333,125.000
4542,Weekday,16,3,SemiD,1,0,2,1,Ontario,0.333,125.000
4542,Weekday,17,3,SemiD,1,0,2,1,Ontario,0.667,175.000
4542,Weekday,18,3,SemiD,1,0,2,1,Ontario,1.000,175.000
4542,Weekday,19,3,SemiD,1,0,2,1,Ontario,1.000,85.000
4542,Weekday,20,3,SemiD,1,0,2,1,Ontario,1.000,85.000
4542,Weekday,21,3,SemiD,1,0,2,1,Ontario,1.000,85.000
4542,Weekday,22,3,SemiD,1,0,2,1,Ontario,0.667,113.300
4542,Weekday,23,3,SemiD,1,0,2,1,Ontario,0.333,82.500
4542,Weekend,0,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekend,1,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekend,2,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekend,3,3,SemiD,1,0,2,1,Ontario,0.333,70.000
4542,Weekend,4,3,SemiD,1,0,2,1,Ontario,1.000,70.000
4542,Weekend,5,3,SemiD,1,0,2,1,Ontario,1.000,70.000
4542,Weekend,6,3,SemiD,1,0,2,1,Ontario,1.000,70.000
4542,Weekend,7,3,SemiD,1,0,2,1,Ontario,1.000,70.000
4542,Weekend,8,3,SemiD,1,0,2,1,Ontario,0.333,175.000
4542,Weekend,9,3,SemiD,1,0,2,1,Ontario,0.333,175.000
4542,Weekend,10,3,SemiD,1,0,2,1,Ontario,0.333,175.000
4542,Weekend,11,3,SemiD,1,0,2,1,Ontario,0.333,175.000
4542,Weekend,12,3,SemiD,1,0,2,1,Ontario,0.333,175.000
4542,Weekend,13,3,SemiD,1,0,2,1,Ontario,0.333,175.000
4542,Weekend,14,3,SemiD,1,0,2,1,Ontario,0.250,146.200
4542,Weekend,15,3,SemiD,1,0,2,1,Ontario,0.250,146.200
4542,Weekend,16,3,SemiD,1,0,2,1,Ontario,0.000,0.000
4542,Weekend,17,3,SemiD,1,0,2,1,Ontario,0.333,105.000
4542,Weekend,18,3,SemiD,1,0,2,1,Ontario,0.667,175.000
4542,Weekend,19,3,SemiD,1,0,2,1,Ontario,0.667,170.000
