SIM_HH_ID,Day_Type,Hour,HHSIZE,DTYPE,BEDRM,CONDO,ROOM,REPAIR,PR,Occupancy_Schedule,Metabolic_Rate
100791,Weekday,11,5,SingleD,3,0,5,2,BC,0.400,146.200
100791,Weekday,12,5,SingleD,3,0,5,2,BC,0.400,172.500
100791,Weekday,13,5,SingleD,3,0,5,2,BC,0.400,172.500
100791,Weekday,14,5,SingleD,3,0,5,2,BC,0.400,173.800
100791,Weekday,15,5,SingleD,3,0,5,2,BC,0.600,105.000
100791,Weekday,16,5,SingleD,3,0,5,2,BC,0.600,105.000
100791,Weekday,17,5,SingleD,3,0,5,2,BC,0.600,113.100
100791,Weekday,18,5,SingleD,3,0,5,2,BC,0.700,100.800
100791,Weekday,19,5,SingleD,3,0,5,2,BC,0.600,141.200
100791,Weekday,20,5,SingleD,3,0,5,2,BC,0.600,130.000
100791,Weekday,21,5,SingleD,3,0,5,2,BC,0.600,85.000
100791,Weekday,22,5,SingleD,3,0,5,2,BC,0.600,106.200
100791,Weekday,23,5,SingleD,3,0,5,2,BC,0.200,70.000
100791,Weekend,0,5,SingleD,3,0,5,2,Prairies,0.200,70.000
100791,Weekend,1,5,SingleD,3,0,5,2,Prairies,0.200,70.000
100791,Weekend,2,5,SingleD,3,0,5,2,Prairies,0.200,70.000
100791,Weekend,3,5,SingleD,3,0,5,2,Prairies,0.200,70.000
100791,Weekend,4,5,SingleD,3,0,5,2,Prairies,0.200,96.200
100791,Weekend,5,5,SingleD,3,0,5,2,Prairies,0.200,121.200
100791,Weekend,6,5,SingleD,3,0,5,2,Prairies,0.200,95.000
100791,Weekend,7,5,SingleD,3,0,5,2,Prairies,0.300,92.500
100791,Weekend,8,5,SingleD,3,0,5,2,Prairies,0.200,124.600
100791,Weekend,9,5,SingleD,3,0,5,2,Prairies,0.350,121.000
100791,Weekend,10,5,SingleD,3,0,5,2,Prairies,0.400,170.100
100791,Weekend,11,5,SingleD,3,0,5,2,Prairies,0.600,124.000
100791,Weekend,12,5,SingleD,3,0,5,2,Prairies,0.750,126.200
100791,Weekend,13,5,SingleD,3,0,5,2,Prairies,0.567,164.600
100791,Weekend,14,5,SingleD,3,0,5,2,Prairies,0.800,172.500
100791,Weekend,15,5,SingleD,3,0,5,2,Prairies,0.600,173.800
100791,Weekend,16,5,SingleD,3,0,5,2,Prairies,0.400,174.400
100791,Weekend,17,5,SingleD,3,0,5,2,Prairies,0.800,148.300
100791,Weekend,18,5,SingleD,3,0,5,2,Prairies,0.350,137.500
100791,Weekend,19,5,SingleD,3,0,5,2,Prairies,0.850,101.700
100791,Weekend,20,5,SingleD,3,0,5,2,Prairies,0.800,116.900
100791,Weekend,21,5,SingleD,3,0,5,2,Prairies,0.900,108.800
100791,Weekend,22,5,SingleD,3,0,5,2,Prairies,0.200,77.500
100791,Weekend,23,5,SingleD,3,0,5,2,Prairies,0.200,73.800
100885,Weekday,0,2,MidRise,2,1,3,1,Prairies,0.500,70.000
100885,Weekday,1,2,MidRise,2,1,3,1,Prairies,0.500,70.000
100885,Weekday,2,2,MidRise,2,1,3,1,Prairies,0.500,70.000
100885,Weekday,3,2,MidRise,2,1,3,1,Prairies,0.500,70.000
100885,Weekday,4,2,MidRise,2,1,3,1,Prairies,0.500,70.000
100885,Weekday,5,2,MidRise,2,1,3,1,Prairies,0.500,95.400
100885,Weekday,6,2,MidRise,2,1,3,1,Prairies,0.500,71.500
100885,Weekday,7,2,MidRise,2,1,3,1,Prairies,0.500,70.000
100885,Weekday,8,2,MidRise,2,1,3,1,Prairies,0.708,92.900
100885,Weekday,9,2,MidRise,2,1,3,1,Prairies,0.792,98.800
100885,Weekday,10,2,MidRise,2,1,3,1,Prairies,0.500,90.000
100885,Weekday,11,2,MidRise,2,1,3,1,Prairies,0.000,0.000
100885,Weekday,12,2,MidRise,2,1,3,1,Prairies,0.000,0.000
100885,Weekday,13,2,MidRise,2,1,3,1,Prairies,0.375,85.000
100885,Weekday,14,2,MidRise,2,1,3,1,Prairies,1.000,170.000
100885,Weekday,15,2,MidRise,2,1,3,1,Prairies,1.000,170.000
100885,Weekday,16,2,MidRise,2,1,3,1,Prairies,1.000,171.200
100885,Weekday,17,2,MidRise,2,1,3,1,Prairies,1.000,155.000
100885,Weekday,18,2,MidRise,2,1,3,1,Prairies,1.000,137.500
100885,Weekday,19,2,MidRise,2,1,3,1,Prairies,1.000,132.500
100885,Weekday,20,2,MidRise,2,1,3,1,Prairies,1.000,85.000
100885,Weekday,21,2,MidRise,2,1,3,1,Prairies,1.000,130.000
100885,Weekday,22,2,MidRise,2,1,3,1,Prairies,1.000,129.400
100885,Weekday,23,2,MidRise,2,1,3,1,Prairies,1.000,98.300
100885,Weekend,0,2,MidRise,2,1,3,1,Atlantic,0.500,70.000
100885,Weekend,1,2,MidRise,2,1,3,1,Atlantic,0.500,70.000
100885,Weekend,2,2,MidRise,2,1,3,1,Atlantic,0.500,70.000
100885,Weekend,3,2,MidRise,2,1,3,1,Atlantic,0.500,70.000
100885,Weekend,4,2,MidRise,2,1,3,1,Atlantic,0.500,97.500
100885,Weekend,5,2,MidRise,2,1,3,1,Atlantic,0.500,97.500
100885,Weekend,6,2,MidRise,2,1,3,1,Atlantic,0.500,108.800
100885,Weekend,7,2,MidRise,2,1,3,1,Atlantic,0.750,142.500
100885,Weekend,8,2,MidRise,2,1,3,1,Atlantic,0.500,170.000
100885,Weekend,9,2,MidRise,2,1,3,1,Atlantic,0.500,170.000
100885,Weekend,10,2,MidRise,2,1,3,1,Atlantic,0.500,170.000
100885,Weekend,11,2,MidRise,2,1,3,1,Atlantic,1.000,152.500
100885,Weekend,12,2,MidRise,2,1,3,1,Atlantic,1.000,100.000
100885,Weekend,13,2,MidRise,2,1,3,1,Atlantic,0.562,111.200
100885,Weekend,14,2,MidRise,2,1,3,1,Atlantic,0.000,0.000
100885,Weekend,15,2,MidRise,2,1,3,1,Atlantic,0.462,61.200
100885,Weekend,16,2,MidRise,2,1,3,1,Atlantic,0.708,96.200
100885,Weekend,17,2,MidRise,2,1,3,1,Atlantic,1.000,97.500
100885,Weekend,18,2,MidRise,2,1,3,1,Atlantic,1.000,131.200
100885,Weekend,19,2,MidRise,2,1,3,1,Atlantic,1.000,96.200
100885,Weekend,20,2,MidRise,2,1,3,1,Atlantic,1.000,116.900
100885,Weekend,21,2,MidRise,2,1,3,1,Atlantic,1.000,106.200
100885,Weekend,22,2,MidRise,2,1,3,1,Atlantic,1.000,85.000
100885,Weekend,23,2,MidRise,2,1,3,1,Atlantic,0.500,73.800
101079,Weekday,0,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekday,1,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekday,2,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekday,3,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekday,4,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekday,5,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekday,6,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekday,7,2,Attached,2,0,4,2,Atlantic,0.500,74.200
101079,Weekday,8,2,Attached,2,0,4,2,Atlantic,0.500,130.000
101079,Weekday,9,2,Attached,2,0,4,2,Atlantic,0.333,85.000
101079,Weekday,10,2,Attached,2,0,4,2,Atlantic,0.000,0.000
101079,Weekday,11,2,Attached,2,0,4,2,Atlantic,0.500,122.500
101079,Weekday,12,2,Attached,2,0,4,2,Atlantic,0.500,175.000
101079,Weekday,13,2,Attached,2,0,4,2,Atlantic,0.500,175.000
101079,Weekday,14,2,Attached,2,0,4,2,Atlantic,0.500,175.000
101079,Weekday,15,2,Attached,2,0,4,2,Atlantic,0.000,0.000
101079,Weekday,16,2,Attached,2,0,4,2,Atlantic,0.000,0.000
101079,Weekday,17,2,Attached,2,0,4,2,Atlantic,0.458,112.500
101079,Weekday,18,2,Attached,2,0,4,2,Atlantic,0.750,101.700
101079,Weekday,19,2,Attached,2,0,4,2,Atlantic,0.917,85.000
101079,Weekday,20,2,Attached,2,0,4,2,Atlantic,0.583,89.200
101079,Weekday,21,2,Attached,2,0,4,2,Atlantic,0.500,90.000
101079,Weekday,22,2,Attached,2,0,4,2,Atlantic,0.500,73.300
101079,Weekday,23,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,0,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,1,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,2,2,Attached,2,0,4,2,Atlantic,0.500,74.200
101079,Weekend,3,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,4,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,5,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,6,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,7,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,8,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,9,2,Attached,2,0,4,2,Atlantic,0.500,81.900
101079,Weekend,10,2,Attached,2,0,4,2,Atlantic,1.000,153.800
101079,Weekend,11,2,Attached,2,0,4,2,Atlantic,1.000,111.200
101079,Weekend,12,2,Attached,2,0,4,2,Atlantic,1.000,163.800
101079,Weekend,13,2,Attached,2,0,4,2,Atlantic,1.000,158.800
101079,Weekend,14,2,Attached,2,0,4,2,Atlantic,1.000,142.500
101079,Weekend,15,2,Attached,2,0,4,2,Atlantic,1.000,142.500
101079,Weekend,16,2,Attached,2,0,4,2,Atlantic,1.000,142.500
101079,Weekend,17,2,Attached,2,0,4,2,Atlantic,1.000,140.000
101079,Weekend,18,2,Attached,2,0,4,2,Atlantic,0.500,91.200
101079,Weekend,19,2,Attached,2,0,4,2,Atlantic,0.500,91.200
101079,Weekend,20,2,Attached,2,0,4,2,Atlantic,0.500,85.000
101079,Weekend,21,2,Attached,2,0,4,2,Atlantic,0.500,85.000
101079,Weekend,22,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101079,Weekend,23,2,Attached,2,0,4,2,Atlantic,0.500,70.000
101305,Weekday,0,4,SingleD,4,0,7,2,Prairies,0.250,70.000
101305,Weekday,1,4,SingleD,4,0,7,2,Prairies,0.250,70.000
101305,Weekday,2,4,SingleD,4,0,7,2,Prairies,0.250,70.000
101305,Weekday,3,4,SingleD,4,0,7,2,Prairies,0.250,72.900
101305,Weekday,4,4,SingleD,4,0,7,2,Prairies,0.250,87.500
101305,Weekday,5,4,SingleD,4,0,7,2,Prairies,0.250,106.000
101305,Weekday,6,4,SingleD,4,0,7,2,Prairies,0.500,113.300
101305,Weekday,7,4,SingleD,4,0,7,2,Prairies,0.542,130.600
101305,Weekday,8,4,SingleD,4,0,7,2,Prairies,0.438,163.800
101305,Weekday,9,4,SingleD,4,0,7,2,Prairies,0.250,176.700
101305,Weekday,10,4,SingleD,4,0,7,2,Prairies,0.125,95.000
101305,Weekday,11,4,SingleD,4,0,7,2,Prairies,0.250,100.000
101305,Weekday,12,4,SingleD,4,0,7,2,Prairies,0.188,50.000
101305,Weekday,13,4,SingleD,4,0,7,2,Prairies,0.125,105.000
101305,Weekday,14,4,SingleD,4,0,7,2,Prairies,0.250,207.100
101305,Weekday,15,4,SingleD,4,0,7,2,Prairies,0.375,165.000
101305,Weekday,16,4,SingleD,4,0,7,2,Prairies,1.000,130.000
101305,Weekday,17,4,SingleD,4,0,7,2,Prairies,1.000,122.500
101305,Weekday,18,4,SingleD,4,0,7,2,Prairies,0.750,107.500
101305,Weekday,19,4,SingleD,4,0,7,2,Prairies,0.500,145.900
101305,Weekday,20,4,SingleD,4,0,7,2,Prairies,1.000,121.700
101305,Weekday,21,4,SingleD,4,0,7,2,Prairies,1.000,121.700
101305,Weekday,22,4,SingleD,4,0,7,2,Prairies,0.438,122.200
101305,Weekday,23,4,SingleD,4,0,7,2,Prairies,0.250,87.500
101305,Weekend,0,4,SingleD,4,0,7,2,Ontario,0.250,70.000
101305,Weekend,1,4,SingleD,4,0,7,2,Ontario,0.250,70.000
101305,Weekend,2,4,SingleD,4,0,7,2,Ontario,0.250,70.000
101305,Weekend,3,4,SingleD,4,0,7,2,Ontario,0.250,70.000
101305,Weekend,4,4,SingleD,4,0,7,2,Ontario,0.250,70.000
101305,Weekend,5,4,SingleD,4,0,7,2,Ontario,0.250,70.000
101305,Weekend,6,4,SingleD,4,0,7,2,Ontario,0.375,96.200
101305,Weekend,7,4,SingleD,4,0,7,2,Ontario,0.750,120.000
101305,Weekend,8,4,SingleD,4,0,7,2,Ontario,0.625,114.100
101305,Weekend,9,4,SingleD,4,0,7,2,Ontario,0.375,115.000
101305,Weekend,10,4,SingleD,4,0,7,2,Ontario,0.500,172.500
101305,Weekend,11,4,SingleD,4,0,7,2,Ontario,0.750,121.200
101305,Weekend,12,4,SingleD,4,0,7,2,Ontario,0.938,127.900
101305,Weekend,13,4,SingleD,4,0,7,2,Ontario,0.625,166.900
101305,Weekend,14,4,SingleD,4,0,7,2,Ontario,0.667,144.200
101305,Weekend,15,4,SingleD,4,0,7,2,Ontario,0.750,138.300
101305,Weekend,16,4,SingleD,4,0,7,2,Ontario,0.750,167.100
101305,Weekend,17,4,SingleD,4,0,7,2,Ontario,1.000,145.000
101305,Weekend,18,4,SingleD,4,0,7,2,Ontario,0.688,121.200
101305,Weekend,19,4,SingleD,4,0,7,2,Ontario,0.938,114.000
101305,Weekend,20,4,SingleD,4,0,7,2,Ontario,0.875,137.400
101305,Weekend,21,4,SingleD,4,0,7,2,Ontario,0.688,143.300
101305,Weekend,22,4,SingleD,4,0,7,2,Ontario,0.250,77.500
101305,Weekend,23,4,SingleD,4,0,7,2,Ontario,0.250,73.800
101340,Weekday,0,4,SemiD,3,0,4,1,Atlantic,0.250,70.000
101340,Weekday,1,4,SemiD,3,0,4,1,Atlantic,0.250,70.000
101340,Weekday,2,4,SemiD,3,0,4,1,Atlantic,0.250,70.000
101340,Weekday,3,4,SemiD,3,0,4,1,Atlantic,0.250,70.000
101340,Weekday,4,4,SemiD,3,0,4,1,Atlantic,0.250,70.000
101340,Weekday,5,4,SemiD,3,0,4,1,Atlantic,0.250,73.800
101340,Weekday,6,4,SemiD,3,0,4,1,Atlantic,0.250,85.200
101340,Weekday,7,4,SemiD,3,0,4,1,Atlantic,0.396,111.900
101340,Weekday,8,4,SemiD,3,0,4,1,Atlantic,0.250,174.000
101340,Weekday,9,4,SemiD,3,0,4,1,Atlantic,0.250,170.600
101340,Weekday,10,4,SemiD,3,0,4,1,Atlantic,0.250,170.000
101340,Weekday,11,4,SemiD,3,0,4,1,Atlantic,0.250,153.800
101340,Weekday,12,4,SemiD,3,0,4,1,Atlantic,0.500,105.000
101340,Weekday,13,4,SemiD,3,0,4,1,Atlantic,0.250,175.000
101340,Weekday,14,4,SemiD,3,0,4,1,Atlantic,0.250,170.000
101340,Weekday,15,4,SemiD,3,0,4,1,Atlantic,0.250,148.800
101340,Weekday,16,4,SemiD,3,0,4,1,Atlantic,0.250,127.500
101340,Weekday,17,4,SemiD,3,0,4,1,Atlantic,0.500,116.200
101340,Weekday,18,4,SemiD,3,0,4,1,Atlantic,0.625,122.500
101340,Weekday,19,4,SemiD,3,0,4,1,Atlantic,0.500,150.800
101340,Weekday,20,4,SemiD,3,0,4,1,Atlantic,0.500,87.500
101340,Weekday,21,4,SemiD,3,0,4,1,Atlantic,0.500,87.100
101340,Weekday,22,4,SemiD,3,0,4,1,Atlantic,0.500,88.800
101340,Weekday,23,4,SemiD,3,0,4,1,Atlantic,0.375,73.800
101340,Weekend,0,4,SemiD,3,0,4,1,Ontario,0.250,70.000
101340,Weekend,1,4,SemiD,3,0,4,1,Ontario,0.250,70.000
101340,Weekend,2,4,SemiD,3,0,4,1,Ontario,0.250,70.000
101340,Weekend,3,4,SemiD,3,0,4,1,Ontario,0.250,70.000
101340,Weekend,4,4,SemiD,3,0,4,1,Ontario,0.250,70.000
101340,Weekend,5,4,SemiD,3,0,4,1,Ontario,0.250,70.000
101340,Weekend,6,4,SemiD,3,0,4,1,Ontario,0.250,153.800
101340,Weekend,7,4,SemiD,3,0,4,1,Ontario,0.375,105.000
101340,Weekend,8,4,SemiD,3,0,4,1,Ontario,0.250,85.000
101340,Weekend,9,4,SemiD,3,0,4,1,Ontario,0.250,85.000
101340,Weekend,10,4,SemiD,3,0,4,1,Ontario,0.250,170.000
101340,Weekend,11,4,SemiD,3,0,4,1,Ontario,0.250,170.000
101340,Weekend,12,4,SemiD,3,0,4,1,Ontario,0.250,105.000
101340,Weekend,13,4,SemiD,3,0,4,1,Ontario,0.000,0.000
101340,Weekend,14,4,SemiD,3,0,4,1,Ontario,0.000,0.000
101340,Weekend,15,4,SemiD,3,0,4,1,Ontario,0.000,0.000
101340,Weekend,16,4,SemiD,3,0,4,1,Ontario,0.250,42.500
101340,Weekend,17,4,SemiD,3,0,4,1,Ontario,0.750,107.500
101340,Weekend,18,4,SemiD,3,0,4,1,Ontario,0.875,135.000
101340,Weekend,19,4,SemiD,3,0,4,1,Ontario,1.000,112.500
101340,Weekend,20,4,SemiD,3,0,4,1,Ontario,0.750,130.000
101340,Weekend,21,4,SemiD,3,0,4,1,Ontario,0.750,85.000
101340,Weekend,22,4,SemiD,3,0,4,1,Ontario,0.500,77.500
101340,Weekend,23,4,SemiD,3,0,4,1,Ontario,0.250,70.000
101402,Weekday,0,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekday,1,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekday,2,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekday,3,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekday,4,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekday,5,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekday,6,2,SingleD,4,0,7,2,Ontario,0.750,101.200
101402,Weekday,7,2,SingleD,4,0,7,2,Ontario,1.000,115.000
101402,Weekday,8,2,SingleD,4,0,7,2,Ontario,0.500,118.100
101402,Weekday,9,2,SingleD,4,0,7,2,Ontario,0.500,150.000
101402,Weekday,10,2,SingleD,4,0,7,2,Ontario,0.500,137.500
101402,Weekday,11,2,SingleD,4,0,7,2,Ontario,0.500,125.000
101402,Weekday,12,2,SingleD,4,0,7,2,Ontario,0.750,115.000
101402,Weekday,13,2,SingleD,4,0,7,2,Ontario,0.500,125.000
101402,Weekday,14,2,SingleD,4,0,7,2,Ontario,0.500,110.400
101402,Weekday,15,2,SingleD,4,0,7,2,Ontario,0.500,107.500
101402,Weekday,16,2,SingleD,4,0,7,2,Ontario,0.750,111.200
101402,Weekday,17,2,SingleD,4,0,7,2,Ontario,1.000,106.200
101402,Weekday,18,2,SingleD,4,0,7,2,Ontario,1.000,105.000
101402,Weekday,19,2,SingleD,4,0,7,2,Ontario,1.000,105.000
101402,Weekday,20,2,SingleD,4,0,7,2,Ontario,1.000,85.000
101402,Weekday,21,2,SingleD,4,0,7,2,Ontario,1.000,106.200
101402,Weekday,22,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekday,23,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,0,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,1,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,2,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,3,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,4,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,5,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,6,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,7,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,8,2,SingleD,4,0,7,2,Ontario,0.375,78.800
101402,Weekend,9,2,SingleD,4,0,7,2,Ontario,0.000,0.000
101402,Weekend,10,2,SingleD,4,0,7,2,Ontario,0.878,96.200
101402,Weekend,11,2,SingleD,4,0,7,2,Ontario,0.045,8.800
101402,Weekend,12,2,SingleD,4,0,7,2,Ontario,0.000,0.000
101402,Weekend,13,2,SingleD,4,0,7,2,Ontario,0.535,160.400
101402,Weekend,14,2,SingleD,4,0,7,2,Ontario,0.500,175.000
101402,Weekend,15,2,SingleD,4,0,7,2,Ontario,0.125,43.800
101402,Weekend,16,2,SingleD,4,0,7,2,Ontario,0.000,0.000
101402,Weekend,17,2,SingleD,4,0,7,2,Ontario,0.000,0.000
101402,Weekend,18,2,SingleD,4,0,7,2,Ontario,0.000,0.000
101402,Weekend,19,2,SingleD,4,0,7,2,Ontario,0.375,87.500
101402,Weekend,20,2,SingleD,4,0,7,2,Ontario,0.625,100.600
101402,Weekend,21,2,SingleD,4,0,7,2,Ontario,0.500,78.800
101402,Weekend,22,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101402,Weekend,23,2,SingleD,4,0,7,2,Ontario,0.500,70.000
101439,Weekday,0,3,SingleD,3,0,9,1,Alberta,0.333,70.000
101439,Weekday,1,3,SingleD,3,0,9,1,Alberta,0.333,70.000
101439,Weekday,2,3,SingleD,3,0,9,1,Alberta,0.333,70.000
101439,Weekday,3,3,SingleD,3,0,9,1,Alberta,0.333,70.000
101439,Weekday,4,3,SingleD,3,0,9,1,Alberta,0.333,151.700
101439,Weekday,5,3,SingleD,3,0,9,1,Alberta,0.333,195.000
101439,Weekday,6,3,SingleD,3,0,9,1,Alberta,0.333,195.000
101439,Weekday,7,3,SingleD,3,0,9,1,Alberta,0.444,136.700
101439,Weekday,8,3,SingleD,3,0,9,1,Alberta,0.333,170.000
101439,Weekday,9,3,SingleD,3,0,9,1,Alberta,0.333,170.000
101439,Weekday,10,3,SingleD,3,0,9,1,Alberta,0.000,0.000
101439,Weekday,11,3,SingleD,3,0,9,1,Alberta,0.030,14.200
101439,Weekday,12,3,SingleD,3,0,9,1,Alberta,0.667,137.500
101439,Weekday,13,3,SingleD,3,0,9,1,Alberta,0.444,173.300
101439,Weekday,14,3,SingleD,3,0,9,1,Alberta,0.333,175.000
101439,Weekday,15,3,SingleD,3,0,9,1,Alberta,0.556,175.000
101439,Weekday,16,3,SingleD,3,0,9,1,Alberta,0.444,128.300
101439,Weekday,17,3,SingleD,3,0,9,1,Alberta,0.556,105.000
101439,Weekday,18,3,SingleD,3,0,9,1,Alberta,0.667,91.700
101439,Weekday,19,3,SingleD,3,0,9,1,Alberta,0.667,145.000
101439,Weekday,20,3,SingleD,3,0,9,1,Alberta,0.667,175.000
101439,Weekday,21,3,SingleD,3,0,9,1,Alberta,0.667,175.000
101439,Weekday,22,3,SingleD,3,0,9,1,Alberta,0.389,170.000
101439,Weekday,23,3,SingleD,3,0,9,1,Alberta,0.333,120.000
101439,Weekend,0,3,SingleD,3,0,9,1,Ontario,0.333,70.000
101439,Weekend,1,3,SingleD,3,0,9,1,Ontario,0.333,70.000
101439,Weekend,2,3,SingleD,3,0,9,1,Ontario,0.333,70.000
101439,Weekend,3,3,SingleD,3,0,9,1,Ontario,0.333,70.000
101439,Weekend,4,3,SingleD,3,0,9,1,Ontario,0.333,70.000
101439,Weekend,5,3,SingleD,3,0,9,1,Ontario,0.333,70.000
101439,Weekend,6,3,SingleD,3,0,9,1,Ontario,0.333,70.000
101439,Weekend,7,3,SingleD,3,0,9,1,Ontario,0.333,70.000
101439,Weekend,8,3,SingleD,3,0,9,1,Ontario,0.333,105.000
101439,Weekend,9,3,SingleD,3,0,9,1,Ontario,0.333,140.000
101439,Weekend,10,3,SingleD,3,0,9,1,Ontario,0.333,175.000
101439,Weekend,11,3,SingleD,3,0,9,1,Ontario,0.333,175.000
101439,Weekend,12,3,SingleD,3,0,9,1,Ontario,0.312,111.200
101439,Weekend,13,3,SingleD,3,0,9,1,Ontario,0.056,28.300
101439,Weekend,14,3,SingleD,3,0,9,1,Ontario,0.139,37.500
101439,Weekend,15,3,SingleD,3,0,9,1,Ontario,0.333,90.000
101439,Weekend,16,3,SingleD,3,0,9,1,Ontario,0.333,90.000
101439,Weekend,17,3,SingleD,3,0,9,1,Ontario,0.611,103.300
101439,Weekend,18,3,SingleD,3,0,9,1,Ontario,0.333,88.800
101439,Weekend,19,3,SingleD,3,0,9,1,Ontario,0.333,90.000
101439,Weekend,20,3,SingleD,3,0,9,1,Ontario,0.667,85.000
101439,Weekend,21,3,SingleD,3,0,9,1,Ontario,0.667,85.000
101439,Weekend,22,3,SingleD,3,0,9,1,Ontario,0.667,85.000
101439,Weekend,23,3,SingleD,3,0,9,1,Ontario,0.500,77.500
101675,Weekday,0,2,SingleD,2,0,4,1,Ontario,1.000,90.000
101675,Weekday,1,2,SingleD,2,0,4,1,Ontario,0.500,82.500
101675,Weekday,2,2,SingleD,2,0,4,1,Ontario,0.500,70.000
101675,Weekday,3,2,SingleD,2,0,4,1,Ontario,0.500,70.000
101675,Weekday,4,2,SingleD,2,0,4,1,Ontario,0.500,70.000
101675,Weekday,5,2,SingleD,2,0,4,1,Ontario,0.500,70.000
101675,Weekday,6,2,SingleD,2,0,4,1,Ontario,0.500,70.000
101675,Weekday,7,2,SingleD,2,0,4,1,Ontario,0.750,101.700
101675,Weekday,8,2,SingleD,2,0,4,1,Ontario,0.958,92.100
101675,Weekday,9,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekday,10,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekday,11,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekday,12,2,SingleD,2,0,4,1,Ontario,0.750,97.500
101675,Weekday,13,2,SingleD,2,0,4,1,Ontario,0.500,175.000
101675,Weekday,14,2,SingleD,2,0,4,1,Ontario,0.500,175.000
101675,Weekday,15,2,SingleD,2,0,4,1,Ontario,1.000,170.000
101675,Weekday,16,2,SingleD,2,0,4,1,Ontario,1.000,170.000
101675,Weekday,17,2,SingleD,2,0,4,1,Ontario,0.833,116.700
101675,Weekday,18,2,SingleD,2,0,4,1,Ontario,1.000,92.100
101675,Weekday,19,2,SingleD,2,0,4,1,Ontario,1.000,85.000
101675,Weekday,20,2,SingleD,2,0,4,1,Ontario,1.000,85.000
101675,Weekday,21,2,SingleD,2,0,4,1,Ontario,1.000,87.500
101675,Weekday,22,2,SingleD,2,0,4,1,Ontario,1.000,85.800
101675,Weekday,23,2,SingleD,2,0,4,1,Ontario,1.000,90.000
101675,Weekend,0,2,SingleD,2,0,4,1,Ontario,0.500,70.000
101675,Weekend,1,2,SingleD,2,0,4,1,Ontario,0.500,70.000
101675,Weekend,2,2,SingleD,2,0,4,1,Ontario,0.500,70.000
101675,Weekend,3,2,SingleD,2,0,4,1,Ontario,0.500,70.000
101675,Weekend,4,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,5,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,6,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,7,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,8,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,9,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,10,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,11,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,12,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,13,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,14,2,SingleD,2,0,4,1,Ontario,0.000,0.000
101675,Weekend,15,2,SingleD,2,0,4,1,Ontario,0.000,0.000
